"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00002"	"Item"	"5059726016630"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726016647"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726016654"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091552"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091569"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091576"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091583"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091590"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091620"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091637"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091644"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091651"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091668"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091699"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091705"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091712"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091729"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091736"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091767"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091774"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091781"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091798"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726091804"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092047"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092054"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092061"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092078"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092085"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726384685"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384692"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384708"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384715"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384722"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384821"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384838"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384845"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384852"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384869"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384890"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384906"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384913"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384920"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726384937"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726012694"	" "	""	"No"	""	"VINTAGE NOSTALGIC PATCH TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726012700"	" "	""	"No"	""	"VINTAGE NOSTALGIC PATCH TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726012717"	" "	""	"No"	""	"VINTAGE NOSTALGIC PATCH TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726012724"	" "	""	"No"	""	"VINTAGE NOSTALGIC PATCH TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726012731"	" "	""	"No"	""	"VINTAGE NOSTALGIC PATCH TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726013462"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726013479"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726013486"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726013493"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726013509"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847640970"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847640987"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847640994"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641007"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641014"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641045"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641052"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641069"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641076"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641083"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847901620"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847901637"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847901644"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847901651"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847901668"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641182"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641199"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641205"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641212"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5057847641229"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00002"	"Item"	"5059726092184"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092191"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092207"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092214"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092221"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092252"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092269"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092276"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092283"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726092290"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386856"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386863"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386870"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386887"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386894"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386924"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386931"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386948"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386955"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726386962"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE NEON TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016821"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016838"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016845"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016852"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016869"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016968"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016975"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016982"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726016999"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726017002"	" "	""	"No"	""	"VINTAGE TRAVEL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847641953"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847641960"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847641977"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847641984"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847641991"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847642165"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847642172"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847642189"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847642196"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5057847642202"	" "	""	"No"	""	"VINTAGE VL SEASONAL TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726221386"	" "	""	"No"	""	"CODE ESSENTIAL FITTED CROP TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726221393"	" "	""	"No"	""	"CODE ESSENTIAL FITTED CROP TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726221409"	" "	""	"No"	""	"CODE ESSENTIAL FITTED CROP TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726221416"	" "	""	"No"	""	"CODE ESSENTIAL FITTED CROP TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
"QAT-MM-00002"	"Item"	"5059726221447"	" "	""	"No"	""	"CODE ESSENTIAL FITTED CROP TEE"	"1"	"A"	"0.00"	"Disc. %"	"139.00"	"139.00"	"0.00"	"0.00"	"139.00"	"139.00"
