"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00004"	"Item"	"5059726013769"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013776"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013783"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013882"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013899"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013905"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013912"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726013929"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726111809"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726111816"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726111823"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726111830"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726111847"	" "	""	"No"	""	"VINTAGE COLLEGE RINGER TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090159"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090166"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090173"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090180"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090197"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090296"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090302"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090319"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090326"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090333"	" "	""	"No"	""	"VINTAGE COOPER CLASSIC TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726089832"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726089849"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726089856"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726089863"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726089870"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090043"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090050"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090067"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090074"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090081"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726016548"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016555"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016562"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016579"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016586"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016616"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016623"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016630"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016647"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726016654"	" "	""	"No"	""	"VINTAGE FLORAL SCRIPTED TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013042"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013059"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013066"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013073"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013080"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013110"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013127"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013134"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013141"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013158"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013189"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013196"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013202"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013219"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013226"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013257"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013264"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013271"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013288"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013295"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013325"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013332"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013349"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013356"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013363"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013394"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013400"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013417"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013424"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726013431"	" "	""	"No"	""	"VINTAGE LOGO BOROUGH TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091552"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091569"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091576"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091583"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091590"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091620"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091637"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091644"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091651"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091668"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091699"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091705"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091712"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091729"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091736"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091767"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091774"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091781"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091798"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726091804"	" "	""	"No"	""	"VINTAGE LOGO BOX FIT TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726092047"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726092054"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726092061"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726092078"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726092085"	" "	""	"No"	""	"VINTAGE LOGO EMBOSS TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726015497"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015503"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015510"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015527"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015534"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015565"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015572"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015589"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015596"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015602"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015633"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015640"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015657"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015664"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015671"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015701"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015718"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015725"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015732"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726015749"	" "	""	"No"	""	"VINTAGE LOGO HERITAGE TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090500"	" "	""	"No"	""	"VINTAGE LOGO RAINBOW TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
"QAT-MM-00004"	"Item"	"5059726090517"	" "	""	"No"	""	"VINTAGE LOGO RAINBOW TEE"	"0"	""	"50.35971"	"Disc. %"	"139.00"	"139.00"	"70.00"	"70.00"	"69.00"	"69.00"
