"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00009"	"Item"	"5059726390358"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726390365"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847568052"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568069"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568076"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568083"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568090"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568106"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568113"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568144"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568151"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568168"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568175"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568182"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568199"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568205"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568410"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568427"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568434"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568441"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568458"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568465"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568472"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568595"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568601"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568618"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568625"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568632"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568649"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847568656"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5059726430634"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430641"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430658"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430665"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430672"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430689"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430726"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430733"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430740"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430757"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430764"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430771"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541255"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541262"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541279"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541286"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541293"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541309"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541347"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541354"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541361"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541378"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541385"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726541392"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373542"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373559"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373566"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373573"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373580"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373597"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373603"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373825"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373832"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373849"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373856"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373863"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726373870"	" "	""	"No"	""	"VINTAGE TRAVEL STICKER TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570307"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570314"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570321"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570338"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570345"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570352"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570369"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570390"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570406"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570413"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570420"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570437"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570444"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570451"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570482"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570499"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570505"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570512"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570529"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570536"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847570543"	" "	""	"No"	""	"VINTAGE VL CLASSIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847571830"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571847"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571854"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571861"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571878"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571885"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847571892"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572288"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572295"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572301"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572318"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572325"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572332"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5057847572349"	" "	""	"No"	""	"VINTAGE VL INTEREST TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726430450"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430467"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430474"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430481"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430498"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430504"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430542"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430559"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430566"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430573"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430580"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726430597"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389505"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389512"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389529"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389536"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389543"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726389550"	" "	""	"No"	""	"VINTAGE VL TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
