"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00010"	"Item"	"5059726129484"	" "	""	"No"	""	"VINTAGE MINI STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5059726103453"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726103460"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726103477"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726103484"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726103491"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726067199"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726067205"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726067212"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726067229"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726067236"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT C DRESS"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726103521"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103538"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103545"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103552"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103569"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103590"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103606"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103613"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103620"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726103637"	" "	""	"No"	""	"VINTAGE PRIDE IN CRAFT H DRESS"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847842282"	" "	""	"No"	""	"VINTAGE STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847842299"	" "	""	"No"	""	"VINTAGE STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847842305"	" "	""	"No"	""	"VINTAGE STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847842312"	" "	""	"No"	""	"VINTAGE STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847842329"	" "	""	"No"	""	"VINTAGE STRIPE POLO DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847016287"	" "	""	"No"	""	"BOHEMIAN MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847016294"	" "	""	"No"	""	"BOHEMIAN MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847016300"	" "	""	"No"	""	"BOHEMIAN MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847016317"	" "	""	"No"	""	"BOHEMIAN MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847016324"	" "	""	"No"	""	"BOHEMIAN MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847699374"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699381"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699398"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699404"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699411"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699442"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699459"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699466"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699473"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699480"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699657"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699664"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699671"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699688"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847699695"	" "	""	"No"	""	"VINTAGE BEACH CAMI DRESS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5057847826046"	" "	""	"No"	""	"VINTAGE EMB 3/4 SLV MAXI DRESS"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847826053"	" "	""	"No"	""	"VINTAGE EMB 3/4 SLV MAXI DRESS"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847826060"	" "	""	"No"	""	"VINTAGE EMB 3/4 SLV MAXI DRESS"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847826077"	" "	""	"No"	""	"VINTAGE EMB 3/4 SLV MAXI DRESS"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847826084"	" "	""	"No"	""	"VINTAGE EMB 3/4 SLV MAXI DRESS"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847700919"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700926"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700933"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700940"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700957"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700988"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700995"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847701008"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847701015"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847701022"	" "	""	"No"	""	"VINTAGE LACE CAMI MAXI DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726068455"	" "	""	"No"	""	"VINTAGE LONG SMOCKED DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726068462"	" "	""	"No"	""	"VINTAGE LONG SMOCKED DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726068479"	" "	""	"No"	""	"VINTAGE LONG SMOCKED DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726068486"	" "	""	"No"	""	"VINTAGE LONG SMOCKED DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726068493"	" "	""	"No"	""	"VINTAGE LONG SMOCKED DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5057847700773"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700780"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700797"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700803"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700810"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700841"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700858"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700865"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700872"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847700889"	" "	""	"No"	""	"VINTAGE S/S TWILL BOILER SUIT"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847698254"	" "	""	"No"	""	"VINTAGE WOVEN BOILER SUIT"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847698261"	" "	""	"No"	""	"VINTAGE WOVEN BOILER SUIT"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847698278"	" "	""	"No"	""	"VINTAGE WOVEN BOILER SUIT"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847698285"	" "	""	"No"	""	"VINTAGE WOVEN BOILER SUIT"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5057847698292"	" "	""	"No"	""	"VINTAGE WOVEN BOILER SUIT"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726129514"	" "	""	"No"	""	"VINTAGE WOVEN MAXI DRESS"	"0"	""	"75.09881"	"Disc. %"	"759.00"	"759.00"	"570.00"	"570.00"	"189.00"	"189.00"
"QAT-MM-00010"	"Item"	"5059726129521"	" "	""	"No"	""	"VINTAGE WOVEN MAXI DRESS"	"0"	""	"75.09881"	"Disc. %"	"759.00"	"759.00"	"570.00"	"570.00"	"189.00"	"189.00"
"QAT-MM-00010"	"Item"	"5059726129538"	" "	""	"No"	""	"VINTAGE WOVEN MAXI DRESS"	"0"	""	"75.09881"	"Disc. %"	"759.00"	"759.00"	"570.00"	"570.00"	"189.00"	"189.00"
"QAT-MM-00010"	"Item"	"5059726129545"	" "	""	"No"	""	"VINTAGE WOVEN MAXI DRESS"	"0"	""	"75.09881"	"Disc. %"	"759.00"	"759.00"	"570.00"	"570.00"	"189.00"	"189.00"
"QAT-MM-00010"	"Item"	"5059726129552"	" "	""	"No"	""	"VINTAGE WOVEN MAXI DRESS"	"0"	""	"75.09881"	"Disc. %"	"759.00"	"759.00"	"570.00"	"570.00"	"189.00"	"189.00"
"QAT-MM-00010"	"Item"	"5057847411280"	" "	""	"No"	""	"Woven Maxi Dress"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847411297"	" "	""	"No"	""	"Woven Maxi Dress"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847411303"	" "	""	"No"	""	"Woven Maxi Dress"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847411310"	" "	""	"No"	""	"Woven Maxi Dress"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5057847411327"	" "	""	"No"	""	"Woven Maxi Dress"	"0"	""	"75.04554"	"Disc. %"	"549.00"	"549.00"	"412.00"	"412.00"	"137.00"	"137.00"
"QAT-MM-00010"	"Item"	"5059726066918"	" "	""	"No"	""	"VINTAGE CARPENTER DUNGAREE"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726066925"	" "	""	"No"	""	"VINTAGE CARPENTER DUNGAREE"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726066932"	" "	""	"No"	""	"VINTAGE CARPENTER DUNGAREE"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726066949"	" "	""	"No"	""	"VINTAGE CARPENTER DUNGAREE"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726066956"	" "	""	"No"	""	"VINTAGE CARPENTER DUNGAREE"	"0"	""	"75.14451"	"Disc. %"	"519.00"	"519.00"	"390.00"	"390.00"	"129.00"	"129.00"
"QAT-MM-00010"	"Item"	"5059726066703"	" "	""	"No"	""	"VINTAGE DENIM SHIRT DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726066710"	" "	""	"No"	""	"VINTAGE DENIM SHIRT DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726066727"	" "	""	"No"	""	"VINTAGE DENIM SHIRT DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726066734"	" "	""	"No"	""	"VINTAGE DENIM SHIRT DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726066741"	" "	""	"No"	""	"VINTAGE DENIM SHIRT DRESS"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726104092"	" "	""	"No"	""	"VINTAGE CLASSIC LOGO BEANIE"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00010"	"Item"	"5059726073664"	" "	""	"No"	""	"VINTAGE RADAR 2.0 BEANIE"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00010"	"Item"	"5057847747792"	" "	""	"No"	""	"VINTAGE B BOY CAP"	"0"	""	"75.53957"	"Disc. %"	"139.00"	"139.00"	"105.00"	"105.00"	"34.00"	"34.00"
"QAT-MM-00010"	"Item"	"5057847747969"	" "	""	"No"	""	"VINTAGE GRAPHIC TRUCKER CAP"	"0"	""	"75.53957"	"Disc. %"	"139.00"	"139.00"	"105.00"	"105.00"	"34.00"	"34.00"
"QAT-MM-00010"	"Item"	"5059726311261"	" "	""	"No"	""	"VINTAGE GRAPHIC MONTANA"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00010"	"Item"	"5059726074111"	" "	""	"No"	""	"VINTAGE RADAR 2.0 SCARF"	"0"	""	"75.13228"	"Disc. %"	"189.00"	"189.00"	"142.00"	"142.00"	"47.00"	"47.00"
"QAT-MM-00010"	"Item"	"5059726074128"	" "	""	"No"	""	"VINTAGE RADAR 2.0 SCARF"	"0"	""	"75.13228"	"Disc. %"	"189.00"	"189.00"	"142.00"	"142.00"	"47.00"	"47.00"
"QAT-MM-00010"	"Item"	"5059726104269"	" "	""	"No"	""	"VINTAGE RADAR 2.0 SCARF"	"0"	""	"75.13228"	"Disc. %"	"189.00"	"189.00"	"142.00"	"142.00"	"47.00"	"47.00"
"QAT-MM-00010"	"Item"	"5057842051382"	" "	""	"No"	""	"ANNA WEDGE ESPADRILLE"	"0"	""	"75.34247"	"Disc. %"	"219.00"	"219.00"	"165.00"	"165.00"	"54.00"	"54.00"
"QAT-MM-00010"	"Item"	"5057842051399"	" "	""	"No"	""	"ANNA WEDGE ESPADRILLE"	"0"	""	"75.34247"	"Disc. %"	"219.00"	"219.00"	"165.00"	"165.00"	"54.00"	"54.00"
"QAT-MM-00010"	"Item"	"5057842051405"	" "	""	"No"	""	"ANNA WEDGE ESPADRILLE"	"0"	""	"75.34247"	"Disc. %"	"219.00"	"219.00"	"165.00"	"165.00"	"54.00"	"54.00"
"QAT-MM-00010"	"Item"	"5057842051412"	" "	""	"No"	""	"ANNA WEDGE ESPADRILLE"	"0"	""	"75.34247"	"Disc. %"	"219.00"	"219.00"	"165.00"	"165.00"	"54.00"	"54.00"
"QAT-MM-00010"	"Item"	"5057842051429"	" "	""	"No"	""	"ANNA WEDGE ESPADRILLE"	"0"	""	"75.34247"	"Disc. %"	"219.00"	"219.00"	"165.00"	"165.00"	"54.00"	"54.00"
"QAT-MM-00010"	"Item"	"5057847364579"	" "	""	"No"	""	"VEGAN BASKET OV LOW TRAINER"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847364586"	" "	""	"No"	""	"VEGAN BASKET OV LOW TRAINER"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847364593"	" "	""	"No"	""	"VEGAN BASKET OV LOW TRAINER"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847364609"	" "	""	"No"	""	"VEGAN BASKET OV LOW TRAINER"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847704122"	" "	""	"No"	""	"CODE CORE POOL SLIDE"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
