"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00007"	"Item"	"5057847709011"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709028"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709035"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709196"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709202"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709219"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709226"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709233"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709394"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709400"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709417"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709424"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709431"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709493"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709509"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709516"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709523"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709530"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709592"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709608"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709615"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709622"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709639"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709790"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709806"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709813"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709820"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709837"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709899"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709905"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709912"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709929"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847709936"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710192"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710208"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710215"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710222"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710239"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710499"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710505"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710512"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710529"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847710536"	" "	""	"No"	""	"STUDIOS SD SWIM SHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847604255"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604262"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604279"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604286"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604293"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604354"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604361"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604378"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604385"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604392"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604453"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604460"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604477"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604484"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604491"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604552"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604569"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604576"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604583"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847604590"	" "	""	"No"	""	"VINTAGE BOARDSHORT"	"1"	"A"	"0.00"	"Disc. %"	"249.00"	"249.00"	"0.00"	"0.00"	"249.00"	"249.00"
"QAT-MM-00007"	"Item"	"5057847605450"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605467"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605474"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605481"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605498"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605955"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605962"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605979"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605986"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847605993"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847606051"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847606068"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847606075"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847606082"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847606099"	" "	""	"No"	""	"VINTAGE HAWAIIAN SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603456"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603463"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603470"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603487"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603494"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603555"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603562"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603579"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603586"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603593"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603654"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603661"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603678"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603685"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847603692"	" "	""	"No"	""	"VINTAGE VARSITY SWIMSHORT"	"1"	"A"	"0.00"	"Disc. %"	"219.00"	"219.00"	"0.00"	"0.00"	"219.00"	"219.00"
"QAT-MM-00007"	"Item"	"5057847506634"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506641"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506658"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506665"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506672"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506733"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506740"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506757"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506764"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506771"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506931"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506948"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506955"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506962"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847506979"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847507136"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847507143"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847507150"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847507167"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847507174"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785022"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785039"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785046"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785053"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785060"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785077"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785084"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847785091"	" "	""	"No"	""	"BOXER MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
